,Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,City,State,Country,Postal Code,Market_x,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,Returned,Market_y
2845,MX-2013-119879,8/16/2013,8/21/2013,Standard Class,Ruben Dartt,Consumer,Colima,Colima,Mexico,,LATAM,North,OFF-SU-10000294,Office Supplies,Supplies,"Elite Trimmer, Serrated",51.16,2,0.0,18.92,3.64,Medium,Yes,LATAM
2846,ES-2012-2376426,11/14/2012,11/19/2012,Second Class,Paul Stevenson,Home Office,Turku,Finland Proper,Finland,,EU,North,OFF-LA-10001184,Office Supplies,Labels,"Novimex Legal Exhibit Labels, 5000 Label Set",21.72,2,0.0,2.82,3.63,Medium,Yes,EU
2847,IN-2014-18441,2/6/2014,2/11/2014,Standard Class,Sarah Jordon,Consumer,Taipei,Taipei City,Taiwan,,APAC,North Asia,OFF-ST-10004496,Office Supplies,Storage,"Tenex Box, Blue",49.5,3,0.0,1.44,3.62,Medium,Yes,APAC
2848,ES-2014-2504689,11/8/2014,11/10/2014,Second Class,Robert Waldorf,Consumer,Glasgow,Scotland,United Kingdom,,EU,North,FUR-FU-10002502,Furniture,Furnishings,"Eldon Light Bulb, Durable",31.122,2,0.3,5.742,3.6,High,Yes,EU
2849,ES-2012-4804562,11/3/2012,11/10/2012,Standard Class,Mark Packer,Home Office,Leeds,England,United Kingdom,,EU,North,OFF-SU-10001879,Office Supplies,Supplies,"Acme Trimmer, High Speed",44.58,1,0.0,12.9,3.59,Low,Yes,EU
2850,CA-2014-118542,12/2/2014,12/6/2014,Standard Class,Clay Cheatham,Consumer,Los Angeles,California,United States,90008.0,US,West,OFF-PA-10004735,Office Supplies,Paper,Xerox 1905,45.36,7,0.0,21.7728,3.56,Medium,Yes,United States
2851,CA-2014-118542,12/2/2014,12/6/2014,Standard Class,Clay Cheatham,Consumer,Los Angeles,California,United States,90008.0,US,West,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",10.128,2,0.2,3.6714,0.83,Medium,Yes,United States
2852,US-2011-104535,6/11/2011,6/13/2011,Second Class,Bruce Degenhardt,Consumer,San Francisco de Macorís,Duarte,Dominican Republic,,LATAM,Caribbean,OFF-FA-10003659,Office Supplies,Fasteners,"Accos Paper Clips, Assorted Sizes",18.384,3,0.2,-4.596,3.56,High,Yes,LATAM
2853,US-2013-108455,12/3/2013,12/9/2013,Standard Class,Mike Kennedy,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),40.46,7,0.0,19.8254,3.55,Medium,Yes,United States
2854,US-2013-108455,12/3/2013,12/9/2013,Standard Class,Mike Kennedy,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87,3,0.0,8.8062,1.79,Medium,Yes,United States
2855,US-2013-108455,12/3/2013,12/9/2013,Standard Class,Mike Kennedy,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,25.92,4,0.0,12.4416,1.37,Medium,Yes,United States
2856,ES-2012-2280466,3/19/2012,3/24/2012,Standard Class,Raymond Buch,Consumer,Conflans-Sainte-Honorine,Ile-de-France,France,,EU,Central,OFF-AR-10000799,Office Supplies,Art,"Sanford Highlighters, Easy-Erase",32.04,2,0.0,1.26,3.53,High,Yes,EU
2857,ID-2014-25707,5/7/2014,5/13/2014,Standard Class,Christine Sundaresam,Consumer,Hobart,Tasmania,Australia,,APAC,Oceania,FUR-BO-10001580,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",73.764,1,0.4,-28.296,3.5,Medium,Yes,APAC
2858,ID-2014-25707,5/7/2014,5/13/2014,Standard Class,Christine Sundaresam,Consumer,Hobart,Tasmania,Australia,,APAC,Oceania,OFF-BI-10001028,Office Supplies,Binders,"Ibico 3-Hole Punch, Clear",17.946,1,0.4,-2.694,1.05,Medium,Yes,APAC
2859,CA-2014-112865,5/19/2014,5/23/2014,Standard Class,Brosina Hoffman,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,TEC-AC-10000387,Technology,Accessories,KeyTronic KT800P2 - Keyboard - Black,36.048,3,0.2,-0.901200000000001,3.5,High,Yes,United States
2860,US-2013-114230,11/28/2013,12/2/2013,Standard Class,Chris McAfee,Consumer,Phoenix,Arizona,United States,85023.0,US,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,39.808,4,0.2,3.9808,3.5,Medium,Yes,United States
2861,MX-2014-114783,12/31/2014,1/6/2015,Standard Class,Tamara Dahlen,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,OFF-ST-10004432,Office Supplies,Storage,"Fellowes Folders, Blue",35.2,2,0.0,9.12,3.45,Medium,Yes,LATAM
2862,MX-2014-114783,12/31/2014,1/6/2015,Standard Class,Tamara Dahlen,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,OFF-LA-10000413,Office Supplies,Labels,"Hon Legal Exhibit Labels, Alphabetical",7.12,1,0.0,0.56,0.2,Medium,Yes,LATAM
2863,IN-2011-62331,5/23/2011,5/29/2011,Standard Class,Ricardo Emerson,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,OFF-LA-10000436,Office Supplies,Labels,"Novimex File Folder Labels, 5000 Label Set",38.88,5,0.1,-0.12,3.43,Medium,Yes,APAC
2864,IN-2011-62331,5/23/2011,5/29/2011,Standard Class,Ricardo Emerson,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,OFF-EN-10000219,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Recycled",6.588,1,0.1,1.308,0.5,Medium,Yes,APAC
2865,CA-2012-153220,11/12/2012,11/14/2012,First Class,Yoseph Carroll,Corporate,Los Angeles,California,United States,90032.0,US,West,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",15.7,5,0.0,7.065,3.41,High,Yes,United States
2866,MX-2012-142664,8/22/2012,8/28/2012,Standard Class,Hilary Holden,Corporate,Valinhos,São Paulo,Brazil,,LATAM,South,OFF-FA-10003464,Office Supplies,Fasteners,"Stockwell Rubber Bands, 12 Pack",51.9,5,0.0,23.3,3.4,Medium,Yes,LATAM
2867,CA-2011-109918,9/7/2011,9/12/2011,Second Class,Lisa Ryan,Corporate,Santa Clara,California,United States,95051.0,US,West,OFF-BI-10004308,Office Supplies,Binders,Avery Legal 4-Ring Binder,83.92,5,0.2,31.47,3.39,Medium,Yes,United States
2868,CA-2011-109918,9/7/2011,9/12/2011,Second Class,Lisa Ryan,Corporate,Santa Clara,California,United States,95051.0,US,West,OFF-SU-10004290,Office Supplies,Supplies,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",27.36,4,0.0,7.3872,1.89,Medium,Yes,United States
2869,CA-2011-109918,9/7/2011,9/12/2011,Second Class,Lisa Ryan,Corporate,Santa Clara,California,United States,95051.0,US,West,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",20.56,2,0.0,9.6632,0.79,Medium,Yes,United States
2870,IN-2012-52657,12/17/2012,12/19/2012,Second Class,Benjamin Venier,Corporate,Luoyang,Henan,China,,APAC,North Asia,OFF-LA-10000590,Office Supplies,Labels,"Smead Color Coded Labels, 5000 Label Set",40.32,3,0.0,18.54,3.38,High,Yes,APAC
2871,CA-2011-116785,4/26/2011,4/30/2011,Standard Class,Marc Harrigan,Home Office,Los Angeles,California,United States,90036.0,US,West,OFF-AR-10003504,Office Supplies,Art,Newell 347,21.4,5,0.0,6.206,3.37,High,Yes,United States
2872,CA-2011-116785,4/26/2011,4/30/2011,Standard Class,Marc Harrigan,Home Office,Los Angeles,California,United States,90036.0,US,West,OFF-LA-10000305,Office Supplies,Labels,Avery 495,12.6,2,0.0,5.796,1.8,High,Yes,United States
2873,MX-2011-168662,10/13/2011,10/18/2011,Second Class,Karen Carlisle,Corporate,Toluca,México,Mexico,,LATAM,North,OFF-SU-10003665,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",66.88,4,0.0,28.72,3.36,Medium,Yes,LATAM
2874,IN-2014-30173,5/27/2014,5/31/2014,Standard Class,Ken Lonsdale,Consumer,Launceston,Tasmania,Australia,,APAC,Oceania,OFF-EN-10004526,Office Supplies,Envelopes,"GlobeWeis Mailers, Recycled",67.23,2,0.1,26.13,3.35,Medium,Yes,APAC
2875,CA-2014-167003,5/24/2014,5/30/2014,Standard Class,Vivek Sundaresam,Consumer,Los Angeles,California,United States,90036.0,US,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,3,0.2,-6.42330000000003,3.31,Medium,Yes,United States
2876,IN-2011-24069,12/14/2011,12/16/2011,Second Class,David Bremer,Corporate,Hobart,Tasmania,Australia,,APAC,Oceania,OFF-SU-10000866,Office Supplies,Supplies,"Elite Trimmer, Serrated",46.044,2,0.4,-21.516,3.2,High,Yes,APAC
2877,IN-2011-24069,12/14/2011,12/16/2011,Second Class,David Bremer,Corporate,Hobart,Tasmania,Australia,,APAC,Oceania,OFF-LA-10000879,Office Supplies,Labels,"Hon File Folder Labels, Alphabetical",15.228,3,0.4,1.458,2.04,High,Yes,APAC
2878,MX-2011-120719,9/5/2011,9/9/2011,Standard Class,Logan Haushalter,Consumer,Chihuahua,Chihuahua,Mexico,,LATAM,North,OFF-BI-10004470,Office Supplies,Binders,"Wilson Jones Index Tab, Durable",31.8,6,0.0,6.96,3.18,High,Yes,LATAM
2879,MX-2014-155740,10/23/2014,10/28/2014,Standard Class,Anthony Jacobs,Corporate,Los Mochis,Sinaloa,Mexico,,LATAM,North,OFF-SU-10000573,Office Supplies,Supplies,"Acme Ruler, High Speed",44.56,4,0.0,5.28,3.17,Medium,Yes,LATAM
2880,MX-2014-155740,10/23/2014,10/28/2014,Standard Class,Anthony Jacobs,Corporate,Los Mochis,Sinaloa,Mexico,,LATAM,North,OFF-LA-10002731,Office Supplies,Labels,"Smead Removable Labels, Laser Printer Compatible",27.52,4,0.0,7.68,1.96,Medium,Yes,LATAM
2881,ID-2013-60637,4/19/2013,4/23/2013,Standard Class,Bill Donatelli,Consumer,Las Pinas,National Capital,Philippines,,APAC,Southeast Asia,OFF-ST-10004583,Office Supplies,Storage,"Eldon Shelving, Single Width",53.295,2,0.45,-38.805,3.15,Medium,Yes,APAC
2882,CA-2014-131492,10/20/2014,10/25/2014,Second Class,Hilary Holden,Corporate,San Francisco,California,United States,94110.0,US,West,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",30.56,2,0.0,10.3904,3.14,Medium,Yes,United States
2883,CA-2014-131492,10/20/2014,10/25/2014,Second Class,Hilary Holden,Corporate,San Francisco,California,United States,94110.0,US,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,31.5,10,0.0,15.12,2.24,Medium,Yes,United States
2884,CA-2014-131492,10/20/2014,10/25/2014,Second Class,Hilary Holden,Corporate,San Francisco,California,United States,94110.0,US,West,FUR-TA-10003837,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,24.368,2,0.2,-3.3506,0.79,Medium,Yes,United States
2885,CA-2014-131492,10/20/2014,10/25/2014,Second Class,Hilary Holden,Corporate,San Francisco,California,United States,94110.0,US,West,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,8.96,2,0.0,4.3008,0.62,Medium,Yes,United States
2886,CA-2012-151547,1/17/2012,1/23/2012,Standard Class,Amy Hunt,Consumer,Bartlett,Tennessee,United States,38134.0,US,South,OFF-SU-10000898,Office Supplies,Supplies,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",88.96,8,0.2,10.008,3.12,Medium,Yes,United States
2887,CA-2013-150077,2/4/2013,2/10/2013,Standard Class,Maribeth Schnelling,Consumer,Rockville,Maryland,United States,20852.0,US,East,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2,0.0,23.5248,3.09,Medium,Yes,United States
2888,CA-2014-161459,11/26/2014,11/30/2014,Second Class,Edward Becker,Corporate,Laguna Niguel,California,United States,92677.0,US,West,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,39.96,5,0.2,3.4965,3.06,Medium,Yes,United States
2889,CA-2014-161459,11/26/2014,11/30/2014,Second Class,Edward Becker,Corporate,Laguna Niguel,California,United States,92677.0,US,West,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",34.08,6,0.0,15.336,2.62,Medium,Yes,United States
2890,CA-2014-142328,12/8/2014,12/15/2014,Standard Class,Tracy Collins,Home Office,San Francisco,California,United States,94122.0,US,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",50.04,6,0.0,25.02,3.05,Medium,Yes,United States
2891,IN-2014-47848,11/8/2014,11/12/2014,Standard Class,Carl Jackson,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-LA-10001658,Office Supplies,Labels,"Avery Round Labels, 5000 Label Set",20.331,3,0.1,0.621,3.04,High,Yes,APAC
2892,CA-2012-103716,4/30/2012,5/6/2012,Standard Class,Ken Black,Corporate,San Francisco,California,United States,94110.0,US,West,OFF-AR-10000658,Office Supplies,Art,Newell 324,34.65,3,0.0,9.702,3.03,Medium,Yes,United States
2893,CA-2012-103716,4/30/2012,5/6/2012,Standard Class,Ken Black,Corporate,San Francisco,California,United States,94110.0,US,West,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,19.8,5,0.2,1.7325,1.22,Medium,Yes,United States
2894,IN-2011-56486,5/3/2011,5/9/2011,Standard Class,Janet Molinari,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,TEC-PH-10004578,Technology,Phones,"Nokia Office Telephone, with Caller ID",54.0579,1,0.17,4.5579,2.95,Medium,Yes,APAC
2895,US-2014-123834,7/22/2014,7/26/2014,Standard Class,Gene McClure,Consumer,Pharr,Texas,United States,78577.0,US,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,124.404,4,0.3,-21.3264,2.94,High,Yes,United States
2896,CA-2013-130680,6/25/2013,6/30/2013,Standard Class,Bill Donatelli,Consumer,San Diego,California,United States,92024.0,US,West,TEC-PH-10004833,Technology,Phones,Macally Suction Cup Mount,38.24,4,0.2,-9.56,2.89,Medium,Yes,United States
2897,ES-2013-1795340,1/28/2013,2/3/2013,Standard Class,Ivan Gibson,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-AR-10002852,Office Supplies,Art,"Stanley Pens, Fluorescent",45.24,4,0.0,3.96,2.86,Medium,Yes,EU
2898,MX-2011-124688,4/12/2011,4/18/2011,Standard Class,Carol Adams,Corporate,Juárez,Chihuahua,Mexico,,LATAM,North,OFF-BI-10001002,Office Supplies,Binders,"Avery Binder Covers, Recycled",38.1,5,0.0,17.9,2.81,Medium,Yes,LATAM
2899,MX-2011-124688,4/12/2011,4/18/2011,Standard Class,Carol Adams,Corporate,Juárez,Chihuahua,Mexico,,LATAM,North,OFF-BI-10001430,Office Supplies,Binders,"Cardinal Index Tab, Clear",22.4,5,0.0,9.8,1.14,Medium,Yes,LATAM
2900,IN-2012-33918,12/7/2012,12/11/2012,Standard Class,Shirley Daniels,Home Office,Wuhan,Hubei,China,,APAC,North Asia,OFF-ST-10000892,Office Supplies,Storage,"Tenex Trays, Wire Frame",26.64,1,0.5,-2.67,2.8,High,Yes,APAC
2901,MX-2014-160857,5/12/2014,5/19/2014,Standard Class,Debra Catini,Consumer,San Juan de la Maguana,San Juan,Dominican Republic,,LATAM,Caribbean,OFF-BI-10002727,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",51.648,2,0.2,1.288,2.8,Low,Yes,LATAM
2902,ES-2012-5944655,6/1/2012,6/3/2012,Second Class,Tracy Poddar,Corporate,Basel,Basel-Stadt,Switzerland,,EU,Central,OFF-AR-10000491,Office Supplies,Art,"Binney & Smith Pens, Water Color",45.36,3,0.0,16.29,2.79,High,Yes,EU
2903,US-2014-143441,10/27/2014,10/31/2014,Standard Class,Ted Trevino,Consumer,Monterrey,Nuevo León,Mexico,,LATAM,North,FUR-FU-10004013,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",38.16,4,0.4,-24.24,2.77,Medium,Yes,LATAM
2904,CA-2012-119214,1/23/2012,1/27/2012,Standard Class,Carl Weiss,Home Office,Bozeman,Montana,United States,59715.0,US,West,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",29.04,3,0.0,13.9392,2.74,Medium,Yes,United States
2905,CA-2012-119214,1/23/2012,1/27/2012,Standard Class,Carl Weiss,Home Office,Bozeman,Montana,United States,59715.0,US,West,OFF-LA-10003077,Office Supplies,Labels,Avery 500,14.62,2,0.0,6.8714,0.37,Medium,Yes,United States
2906,ES-2014-4967939,3/21/2014,3/25/2014,Standard Class,Maxwell Schwartz,Consumer,Velbert,North Rhine-Westphalia,Germany,,EU,Central,FUR-FU-10004096,Furniture,Furnishings,"Deflect-O Light Bulb, Erganomic",35.22,2,0.0,17.58,2.73,Medium,Yes,EU
2907,US-2014-161830,2/10/2014,2/13/2014,First Class,Doug Jacobs,Consumer,Colón,Colón,Panama,,LATAM,Central,OFF-SU-10002521,Office Supplies,Supplies,"Kleencut Box Cutter, Steel",27.24,2,0.4,-2.28,2.73,Medium,Yes,LATAM
2908,US-2014-161830,3/12/2014,3/18/2014,Standard Class,George Bell,Corporate,Brumado,Bahia,Brazil,,LATAM,South,OFF-SU-10004932,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",17.6,4,0.6,-22.88,0.84,Medium,Yes,LATAM
2909,US-2014-161830,3/12/2014,3/18/2014,Standard Class,George Bell,Corporate,Brumado,Bahia,Brazil,,LATAM,South,OFF-LA-10000495,Office Supplies,Labels,"Hon Round Labels, Laser Printer Compatible",8.88,5,0.6,-4.02,0.51,Medium,Yes,LATAM
2910,MX-2014-141922,5/28/2014,6/1/2014,Standard Class,Craig Carroll,Consumer,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,FUR-CH-10003448,Furniture,Chairs,"Harbour Creations Bag Chairs, Set of Two",42.58,1,0.0,16.18,2.7,Medium,Yes,LATAM
2911,CA-2012-149636,1/6/2012,1/12/2012,Standard Class,Stefania Perrino,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",29.6,5,0.2,9.25,2.7,Low,Yes,United States
2912,CA-2012-149636,1/6/2012,1/12/2012,Standard Class,Stefania Perrino,Corporate,Colorado Springs,Colorado,United States,80906.0,US,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,1.938,2,0.7,-1.3566,0.13,Low,Yes,United States
2913,IN-2013-15466,9/27/2013,10/2/2013,Standard Class,Herbert Flentye,Consumer,Luoyang,Fujian,China,,APAC,North Asia,OFF-FA-10003378,Office Supplies,Fasteners,"Accos Push Pins, Metal",73.2,5,0.0,28.5,2.66,Medium,Yes,APAC
2914,CA-2012-154970,1/5/2012,1/10/2012,Standard Class,Steven Roelle,Home Office,Seattle,Washington,United States,98103.0,US,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,61.584,1,0.2,-6.9282,2.62,Medium,Yes,United States
2915,MX-2011-119977,2/8/2011,2/14/2011,Standard Class,Kelly Williams,Consumer,Santiago,Santiago,Chile,,LATAM,South,OFF-ST-10002466,Office Supplies,Storage,"Smead Box, Blue",50.26,7,0.0,20.02,2.6,Medium,Yes,LATAM
2916,US-2013-163223,11/19/2013,11/24/2013,Second Class,Jack Lebron,Consumer,Valencia,Carabobo,Venezuela,,LATAM,South,OFF-FA-10001435,Office Supplies,Fasteners,"Advantus Rubber Bands, Metal",20.052,3,0.4,-10.068,2.54,Medium,Yes,LATAM
2917,ES-2014-1627638,12/4/2014,12/9/2014,Standard Class,Nathan Gelder,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-PA-10001722,Office Supplies,Paper,"SanDisk Message Books, Premium",23.82,1,0.0,6.18,2.53,High,Yes,EU
2918,MX-2014-165694,2/21/2014,2/25/2014,Standard Class,Justin Deggeller,Corporate,Coyoacán,Distrito Federal,Mexico,,LATAM,North,OFF-PA-10000081,Office Supplies,Paper,"SanDisk Computer Printout Paper, Premium",59.58,3,0.0,9.48,2.45,Medium,Yes,LATAM
2919,CA-2012-114048,12/14/2012,12/18/2012,Standard Class,Eric Hoffmann,Consumer,Costa Mesa,California,United States,92627.0,US,West,FUR-FU-10004351,Furniture,Furnishings,Staples,29.22,3,0.0,12.8568,2.44,Medium,Yes,United States
2920,ES-2014-2905780,4/19/2014,4/19/2014,Same Day,Nick Radford,Consumer,Carquefou,Pays de la Loire,France,,EU,Central,OFF-FA-10004880,Office Supplies,Fasteners,"Accos Rubber Bands, Bulk Pack",116.76,7,0.0,57.12,2.43,High,Yes,EU
2921,MX-2012-159674,2/9/2012,2/16/2012,Standard Class,Harry Marie,Corporate,Nicolás Romero,México,Mexico,,LATAM,North,OFF-FA-10000475,Office Supplies,Fasteners,"OIC Paper Clips, Metal",48.5,5,0.0,10.1,2.43,Medium,Yes,LATAM
2922,MX-2013-133690,10/3/2013,10/9/2013,Standard Class,Pauline Johnson,Consumer,Morelia,Michoacán,Mexico,,LATAM,North,OFF-LA-10004777,Office Supplies,Labels,"Smead Shipping Labels, 5000 Label Set",24.0,3,0.0,7.44,2.4,Low,Yes,LATAM
2923,MX-2013-133690,10/3/2013,10/9/2013,Standard Class,Pauline Johnson,Consumer,Morelia,Michoacán,Mexico,,LATAM,North,OFF-LA-10004799,Office Supplies,Labels,"Hon Shipping Labels, Adjustable",18.54,3,0.0,2.94,1.4,Low,Yes,LATAM
2924,IN-2014-84353,12/16/2014,12/20/2014,Standard Class,Joseph Holt,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,FUR-FU-10000669,Furniture,Furnishings,"Eldon Stacking Tray, Duo Pack",31.56,1,0.0,2.52,2.39,Medium,Yes,APAC
2925,ES-2012-3327222,9/21/2012,9/25/2012,Standard Class,Nancy Lomonaco,Home Office,Birmingham,England,United Kingdom,,EU,North,OFF-AR-10003651,Office Supplies,Art,"Sanford Pens, Easy-Erase",39.795,7,0.5,-21.525,2.38,Medium,Yes,EU
2926,ES-2012-3327222,9/21/2012,9/25/2012,Standard Class,Nancy Lomonaco,Home Office,Birmingham,England,United Kingdom,,EU,North,OFF-AR-10004825,Office Supplies,Art,"BIC Canvas, Fluorescent",27.48,1,0.5,-8.25,2.09,Medium,Yes,EU
2927,CA-2013-145492,11/21/2013,11/28/2013,Standard Class,Matt Connell,Corporate,Los Angeles,California,United States,90004.0,US,West,OFF-AP-10003622,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",39.0,12,0.0,11.31,2.35,Medium,Yes,United States
2928,CA-2014-101273,8/28/2014,8/31/2014,Second Class,Shui Tom,Consumer,Port Saint Lucie,Florida,United States,34952.0,US,South,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,14.336,4,0.2,0.896,2.35,High,Yes,United States
2929,MX-2014-142244,10/6/2014,10/12/2014,Standard Class,Alejandro Grove,Consumer,Madero,Tamaulipas,Mexico,,LATAM,North,TEC-PH-10003793,Technology,Phones,"Nokia Office Telephone, VoIP",86.96,2,0.0,22.6,2.35,Medium,Yes,LATAM
2930,MX-2014-142244,10/6/2014,10/12/2014,Standard Class,Alejandro Grove,Consumer,Madero,Tamaulipas,Mexico,,LATAM,North,OFF-SU-10002550,Office Supplies,Supplies,"Kleencut Scissors, Steel",28.92,2,0.0,10.68,0.72,Medium,Yes,LATAM
2931,MX-2013-117856,11/19/2013,11/25/2013,Standard Class,Ruben Dartt,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,OFF-BI-10003903,Office Supplies,Binders,"Cardinal Binder, Economy",27.66,3,0.0,13.5,2.27,Medium,Yes,LATAM
2932,US-2013-162068,1/5/2013,1/9/2013,Standard Class,Susan Pistek,Consumer,Avellaneda,Santa Fe,Argentina,,LATAM,South,FUR-CH-10002088,Furniture,Chairs,"Novimex Steel Folding Chair, Set of Two",101.376,3,0.4,-27.084,2.26,Medium,Yes,LATAM
2933,US-2013-162068,1/5/2013,1/9/2013,Standard Class,Susan Pistek,Consumer,Avellaneda,Santa Fe,Argentina,,LATAM,South,OFF-EN-10003529,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Recycled",31.428,3,0.4,-19.392,2.2,Medium,Yes,LATAM
